Review_ID,Review_Text,Rating,Review_Length,Sentiment_Score,Reviewer_Age,Product_Category,Gender,Review_Helpful_Count,Sentiment_Label
2e76b2e0-94df-49b8-bfb6-9fa58c535511,Bit expert affect organization card indeed ability.,1.1805562422693971,251,-0.4856256630449487,59.0,Clothing,Female,310.0,Negative
84b47f7a-3ba5-4ba4-9d81-2887160a26d5,Imagine make call force note avoid record wall knowledge simple mention group.,2.4937916692806326,238,-0.22452963253652314,55.0,Electronics,Female,227.0,Negative
61adb59a-5f65-46a4-8a66-579c90548812,Own reality throw quickly student decade range model adult.,1.21973876760579,323,0.6242206129485401,26.0,Beauty,Other,,Positive
0f0c3f15-1f9f-4c29-a63c-4750a6cf32e2,Science wish you sister leg serve over least.,4.694323939010669,91,0.7099048916134671,31.0,Books,Female,395.0,Negative
6604e1f2-454b-4918-8dd0-5393e512f5e0,Art physical hot option life see simply state himself statement cold student that.,2.9470405629241396,117,-0.8647608583969131,54.0,Electronics,Other,13.0,Negative
fc90fed9-b797-416e-8bd5-d54fd943e232,Last next organization court could serious stand safe.,4.796759302033912,246,-0.8595047479108875,28.0,Clothing,Female,220.0,Neutral
7fc5f5a4-293d-4a84-8d72-17a5c325613f,Writer source benefit me final market hair design others thousand statement.,1.4463036652823424,219,0.7032145843277076,,Beauty,Female,299.0,Negative
8ba2dbd5-6e0c-4a6e-8cc6-0cccec92a192,Chair red financial both alone happy require impact sit job four.,2.4819855864541744,355,-0.21130647737814479,35.0,Clothing,Other,239.0,Neutral
db89887f-9af1-4dc9-84a2-8853e9c6e11a,Someone work test and simple throw responsibility trial career government feel bank.,2.8959631387110787,161,-0.6441704230876488,52.0,Beauty,Male,451.0,Positive
77d8806f-f8af-4d2c-a110-b0c56a2201c7,Kitchen field leader strategy far among rich establish third station.,4.959842456749181,453,-0.26271687798465315,50.0,Clothing,Male,167.0,Negative
34429a8f-b788-4988-8602-71254c2f3563,Black matter analysis trouble computer last decide human fine audience four my safe.,1.5183792705608101,116,-0.8567308580888695,,Books,Male,194.0,Neutral
01c70e0c-9a7c-4ddf-8bca-b59c9e70ec7c,Source very tonight national bill or.,3.955369287634915,456,0.8501724818793119,50.0,Beauty,Female,414.0,Neutral
be8af75e-36ba-41cc-bfb6-3b4fbdeb9221,Back until leader fund once choice nearly show trade statement agency.,4.797085061415921,80,-0.4950201210776348,,Beauty,Other,476.0,Negative
14dcae01-6842-49c6-9ead-2c8d5adb2298,Moment expert another around hair six.,3.117197711910737,307,-0.7605643091841296,42.0,Clothing,Other,481.0,Negative
f721d187-9dec-4f03-895a-4274ace65449,Among wide explain prepare he tonight heavy.,4.776397027910451,321,-0.882541529454137,23.0,Beauty,Other,298.0,Neutral
a9bc4489-f451-4be4-a11e-eb0bf74f9b3d,Realize government send they night affect all tax show role then.,1.9299674473843424,117,-0.8651694769148683,45.0,Home,Other,196.0,Positive
6843a42f-9572-4611-bfe0-38ece08fb458,Actually yet particularly act born station.,2.151240396586997,138,0.4890277573162005,62.0,Beauty,Other,73.0,Positive
b98a5a4c-7299-4c5a-85e0-e3699ac564e3,Might health case may sit each.,,304,0.2109977060351158,52.0,Clothing,Female,45.0,Negative
b8dda5d7-8dd2-4ff5-8bf0-063016ca5409,Fire scientist could career plant their green coach suddenly east agent create radio.,3.4356200498288625,438,-0.894706969748623,28.0,Home,Female,405.0,Negative
212c24c3-25be-4e8c-bc89-94156c80943f,Mr hope create everybody strong mind respond plant.,3.291964434950993,349,0.23793097634378224,32.0,Beauty,Other,251.0,Positive
1fa9e06a-e0e8-474c-95dc-e8b1f95a68b6,Establish control choose bed learn activity.,3.619337006133795,407,0.6746901888399786,,Home,Female,437.0,Neutral
555e0031-8259-4cd9-8568-6e2b2bb7c412,First national heavy culture key result.,4.501428405588822,154,-0.9500801790885101,50.0,Electronics,Female,421.0,Negative
fdc53ae0-dcd5-48b3-bcfa-abbee9d23e87,Compare during about house pull receive today suffer.,3.3154559523759595,153,-0.7594546951767711,47.0,Home,Female,188.0,Neutral
8fc315b5-7aa9-4143-8267-81b2b757ad07,Resource natural tough these whatever condition loss save executive.,1.6792091964692384,481,0.23612927542532747,35.0,Books,Other,293.0,Negative
421995fd-6f4e-4cb0-9741-a9dc162664a5,Use bill thousand per few same suffer determine clearly card benefit personal plant.,1.1183713702860603,337,-0.627096550212626,61.0,Home,Other,47.0,Neutral
6c472848-40b0-4758-8a2d-bf08a6c58f12,Order subject pattern bit large box example mother would investment yard program population.,1.2310833839745556,293,-0.8502111210164933,49.0,Books,Male,163.0,Positive
bb63841b-f759-41e8-b7b8-5db927e94abf,Across debate pressure single financial as.,3.512807956275261,375,0.4657620638589419,23.0,Beauty,Other,20.0,Negative
c3808115-cb02-468a-ae9f-a901aa9914cc,Month month check research require war.,,291,0.06430192861982187,58.0,Beauty,Other,449.0,Neutral
fb30a2a7-88a1-4085-9fea-d45539959bb5,Run party president hard international mission through suffer become term film.,2.1975690459829624,472,-0.18965472026000585,,Clothing,Male,99.0,Positive
f37bf590-c8ba-480d-88d7-ef1ea0a4c02d,Same middle sit lay wide follow game hand strategy wide admit.,,462,-0.36047545276774295,25.0,Clothing,Other,12.0,Positive
bc7ec267-a1fe-46e0-9329-7302d9e97837,Deep peace week responsibility represent coach.,2.312466242477529,367,0.23598899226595815,24.0,Beauty,Female,116.0,Positive
23183110-f1ce-4cce-a3c3-259157283374,College may pattern human world without example.,3.6197600163091375,372,-0.2869568681823791,58.0,Electronics,Female,132.0,Neutral
3a7b5d53-2109-42bc-8ea9-5bb4dc61c3f2,Instead north ready plant very increase chance size middle foreign must seven bank.,4.628171855296803,161,0.00906621542397823,34.0,Clothing,Male,286.0,Neutral
d623110f-373e-4795-badd-1a9afbf5f878,Human mission ability share choice police also research in.,1.7840409509349264,113,-0.6283078797889374,39.0,Books,Female,193.0,Negative
fa9300be-5b2c-48a5-8d0b-275c473867be,Color each read stop everything firm every middle head car specific.,4.347508168415024,166,0.7901952105752013,50.0,Books,Male,455.0,Neutral
11f4e943-4eb5-4013-96d6-18cae5bd7a3d,Main pick measure ever how prevent executive perhaps low.,1.036308658868021,107,-0.7949668667666865,25.0,Home,Female,406.0,Neutral
95789b89-df00-4983-975b-ba7ad890d456,By help listen finish heart firm population knowledge democratic since sister.,4.1311822799078275,403,-0.894430609569685,56.0,Beauty,Female,417.0,Negative
fa01872e-ee0b-4048-81c2-295bbc416b28,Among six community no somebody ready Mr power teacher.,1.9986697859472682,338,-0.08951128682607079,23.0,Electronics,Female,491.0,Neutral
8444ce12-43cb-4dde-bf12-04ca23acfd24,Prevent subject yet school light them maybe town able treatment accept.,1.035084678366196,283,0.7518625925852878,20.0,Clothing,Other,83.0,Negative
a7968dd2-fc4e-4448-888b-2f1fc175b302,Article play how southern position miss local air nature.,1.0470042953379828,272,0.4840754414144439,40.0,Home,Other,351.0,Negative
a137c714-ec3b-4f45-9f51-c28bf599ff8b,Type growth environmental cup dinner low while cell paper different upon.,2.798618736967546,213,-0.8873998019443323,54.0,Electronics,Female,332.0,Negative
2253a9ab-d683-49ea-a296-49ebfef5db6b,Develop expert good cell determine close various how glass then training school young.,1.4433992293977616,402,0.8036851233184625,18.0,Electronics,Female,391.0,Neutral
6c7f9bde-6e95-4f98-93a1-4783d8fa464a,Prove accept quite card girl national allow.,3.0057288151436667,194,-0.5778207591091624,46.0,Clothing,Other,344.0,Negative
af59aaa3-2333-4c8a-95bb-09c20dfeedfb,Home operation save strategy white memory up.,4.2565107038794,411,0.022613176290482873,32.0,Electronics,Female,334.0,Neutral
16326e54-b1cf-47a1-ac62-6c5bca6ccee9,Save ability until foreign lead tend speak.,3.5043631558123924,336,-0.42397301749837446,45.0,Books,Other,458.0,Positive
58da9b11-46d5-4465-bd83-00db003ca441,Shoulder play language then computer answer her teacher three.,4.1166424405253395,355,-0.6218697271723888,54.0,Clothing,Male,483.0,Negative
e6a498b1-a16b-491b-b6b8-782ecd027c20,Structure player garden item consider brother wait appear.,3.1108849273174624,438,0.25113284171160855,24.0,Books,Female,211.0,Positive
fdb148b2-b643-4cc0-8630-73a80acc1d4f,Parent to food upon position forward a tough.,3.6342187475963863,293,0.33132367136485685,60.0,Clothing,Female,98.0,Negative
2a207439-ba6b-47b3-b4d5-7596e8c23b4d,System college increase above far stay mouth.,3.489338460647682,393,0.07877951278579354,62.0,Books,Female,,Neutral
2054720a-9de3-442b-a5e9-63c8350123bb,International play particularly program wish say system without serve hotel subject pressure.,1.6778829856641093,412,-0.7139041478982417,28.0,Clothing,Female,148.0,Negative
1bd3353f-a175-4c82-9c71-a025a41eb291,Pass likely near none financial threat people road allow loss appear politics situation.,2.5747777221663095,224,0.07182697562530871,58.0,Beauty,Male,444.0,Neutral
1c404709-fd86-48fb-8ff5-a570eed0be73,Assume finally enjoy during prevent somebody audience her task ground your crime.,,164,0.07323155528915537,60.0,Books,Female,223.0,Negative
796180bc-e524-4581-8281-35f6f72d33b4,Nice then address manager cultural meet pick political fund develop form.,3.8120699886236507,175,-0.1406570549963475,27.0,Books,Female,123.0,Neutral
cdc5f6d3-9389-4ed8-8ef0-bc0765a508b4,Ground high opportunity system account lose.,1.790307580907872,403,0.9923710881976435,22.0,Beauty,Other,125.0,Negative
c140de1d-571c-4f02-b5c9-9366ee3d392e,Management specific himself end base crime trip organization between imagine.,3.2424417119593847,73,0.75012690391732,26.0,Home,Male,347.0,Positive
037311c4-5040-4d3b-9dd0-cdad205e9b3e,Memory public provide physical try over letter sometimes.,1.378688088327623,200,0.6493086880858083,47.0,Electronics,Female,400.0,Neutral
784bd0d1-ecd5-46a2-b4d3-0c41f57b39a7,Agree final small firm nature watch people point lay sell.,4.033623421250159,243,-0.223741503430555,,Clothing,Male,370.0,Negative
886a2028-8f31-4b23-8ee4-c65cb55dd4d7,Hope commercial edge behind manage field write alone.,3.896991516295747,448,0.3197990764591785,31.0,Electronics,Female,358.0,Negative
48263dcc-9a59-4aa4-b8ef-7733f3f60421,Pay blue baby indicate than field through four seek be five explain defense born.,4.082987801804277,216,0.821827361337724,38.0,Electronics,Male,233.0,Neutral
2b64679a-5a3e-4d71-8073-1911d820e579,I dream market service rise fight.,1.5028946621066308,74,0.4365870908376699,,Beauty,Other,463.0,Negative
91a34ce8-6f33-40c5-ad0a-e6e322447ddf,Shake turn glass friend few goal color both have ago director mention southern.,2.2673439468204215,94,-0.23994413373633017,,Books,Male,11.0,Neutral
83d22cd1-62e9-43f4-953e-5bd829d3234c,Local goal leader specific would at account their else.,2.2504168143431653,358,-0.03529084274340488,38.0,Beauty,Male,432.0,Positive
dd90e362-0441-4df6-bd96-af41e9046039,Yard yard it growth public brother news.,1.6736170166875657,168,0.9371281931683808,64.0,Beauty,Female,197.0,Negative
bad607a7-a102-40b1-84c8-f2f41c6978e7,Mind start cell clearly however TV write.,1.1655650401864186,320,-0.8524631228158339,61.0,Beauty,Female,179.0,Positive
d7ad5246-c5af-47de-a54b-bd4a19bf15d6,Bad however friend push open none drug up whom recognize discover.,3.7299113278806413,221,-0.5888581883297146,45.0,Electronics,Male,417.0,Neutral
769f6e5a-ba00-4580-a202-4d8bb3fdb651,Each career sign rise Mrs source discussion four.,,407,0.7999609667194336,46.0,Clothing,Other,90.0,Positive
5213d11d-a9f9-48f0-8d50-44d5e8e373d4,Important fill there product street many.,2.538783860734867,297,-0.8178421818707884,30.0,Electronics,Female,136.0,Neutral
bc92529b-0918-46f2-9305-609fe842af2d,True character true tree month culture popular role but source TV per professor.,2.4515087075468287,90,0.21174648232852977,37.0,Beauty,Male,315.0,Neutral
c728f9ce-378e-4850-81ea-1901a4276cd7,White morning statement hour art least discover win this move history tough.,,287,0.22712657946103776,35.0,Electronics,Other,195.0,Positive
eb8f74d2-106d-493f-9c25-ac721803fd6a,Name late southern president law way fund central why measure design.,1.4598202537158778,288,-0.7347884981515866,38.0,Beauty,Female,228.0,Neutral
bbd39c57-6154-4b9f-859c-1a10bd59a91f,Hour out leave store mouth response us firm social there teach analysis produce.,2.2047508395197104,456,-0.5806363012789617,39.0,Electronics,Male,446.0,Neutral
38f4d82d-ce49-481a-9689-c54187583014,Occur business sell chance religious vote front end environment.,3.298668604568927,269,-0.6183103549462468,,Electronics,Male,10.0,Positive
3ff21a4b-d39e-42c6-8ebe-4382dc60e2a0,Law speech report forward behind mouth too former debate than court.,1.066761998822662,120,0.6546757591004266,23.0,Beauty,Other,67.0,Negative
3a7fe12c-0252-4f11-b59f-94cbf5f6890b,Industry office Mr pattern we really new finally bag prepare.,1.6170855974051288,405,0.3273783264231618,28.0,Beauty,Female,467.0,Positive
77e771e5-ee92-432f-b7b3-58da4e3ddfc5,My low film why blood although thus side.,2.869367746457257,424,0.17840543917407792,38.0,Electronics,Other,398.0,Negative
227530fc-3b35-4812-b935-ec6a3cd71389,Thousand wear believe discuss popular all wall natural what.,1.7667393977619787,146,0.9784911785658843,,Beauty,Other,335.0,Neutral
ebccf465-8033-4bef-9644-e9d95cdf8c79,Lose what current guess agent authority opportunity pretty determine national at quite door.,,172,0.4184443406400893,54.0,Home,Female,416.0,Positive
2d923398-4402-4acb-b093-259460a01809,Compare pressure soldier attention never reach officer themselves series student arrive seat since.,2.4044461231133365,260,0.8884632136294595,37.0,Home,Other,154.0,Negative
9b21c32a-9c10-44c9-973d-2d1510b7eea4,Money medical stand else young wonder establish.,2.5018914881030163,294,-0.11162225191566799,38.0,Beauty,Other,290.0,Neutral
3b085de9-b225-4366-9921-7c267e792406,Thing suggest when other possible hand pick film agency or.,2.019289093395964,63,0.6209699324722042,32.0,Clothing,Female,218.0,Neutral
9b5ba449-ccd3-4e87-b0dc-d68fda78db2a,Start water before cultural your money home of.,1.5311608696737906,397,-0.4387815828684516,61.0,Books,Female,299.0,Positive
ed6acf71-cb59-429c-adca-b940c3227a7e,Must food help author recognize necessary responsibility.,3.0798742354745605,126,-0.43850809564430904,26.0,Home,Female,417.0,Neutral
df0e8cf1-e1d3-4a33-b7a4-68c1009a510a,We defense fight child name writer force parent.,,208,0.6465501683704487,51.0,Electronics,Other,256.0,Positive
b4b08952-f075-4c31-abfe-0d5203d263cf,Pay kind source do room book rule.,2.353997321299378,308,0.7287359131914781,58.0,Home,Female,374.0,Neutral
85c41eb8-953a-4041-8ef0-bb41e8273fbd,Inside art take not imagine stay could industry try treat.,,259,-0.23066782888889903,55.0,Clothing,Male,125.0,Negative
f6b3175a-7382-4729-bce5-497d7312ac88,Short international five management left positive tonight civil no language.,,417,-0.7370761712179488,22.0,Beauty,Male,,Negative
2be33a8f-c1df-4971-a30d-cb3302d4886e,Baby recognize central stay improve memory other smile.,4.912067178131693,64,-0.33243784675628185,,Electronics,Female,339.0,Positive
e601779e-66ac-400f-8298-8637e5f7f363,Miss long likely sister life budget doctor over talk natural yeah be number.,3.134447545227102,294,-0.6312934718123824,35.0,Electronics,Female,287.0,Neutral
29cbaadd-fb21-4ff0-8ce2-e9f30939e2f8,Away require indicate popular event these music herself government at media.,,289,0.2341720811393997,62.0,Electronics,Male,77.0,Negative
b0f5af69-7612-4e98-8d17-392337b46ea1,Miss movie purpose federal prepare keep institution right close behavior.,4.908708243741826,381,-0.46722247912974346,40.0,Home,Male,,Positive
6f0d0b64-850d-491f-99db-9d08fd2a8d98,Prepare rock great rest apply theory.,4.493687955757025,272,0.44266271748578956,51.0,Clothing,Other,351.0,Positive
2bcef4c3-4a22-48f3-b681-b1f2a220a988,Site position point instead either value.,4.162801095922367,363,-0.9187833684587574,44.0,Beauty,Female,87.0,Positive
0a0b213f-c424-4cb8-b5d3-b05f5d1e4ad4,Treatment store ready cut natural chair director kitchen.,4.380155411341688,408,-0.11246623741093686,18.0,Electronics,Female,52.0,Positive
54cc3fe0-7467-4300-beb9-88e2ce6273b1,Way body garden opportunity stuff available government entire out.,3.455080611218657,109,-0.8195157963654305,28.0,Electronics,Female,292.0,Neutral
9b49088a-72a2-4029-aaf2-71d39cfb50fc,Necessary field goal media together serious.,4.531661831093087,155,0.5533929470478456,42.0,Beauty,Female,387.0,Neutral
2bcfb979-f77e-40ce-b912-a0a9f28b9fd9,Peace capital assume yard keep they fast.,4.499412448205824,395,-0.2636784313851883,30.0,Clothing,Female,52.0,Positive
4266fd85-7048-4ff9-aeac-cea077f64eaf,Attention remain bag small easy type would gas lay effect color.,3.376386792276294,69,0.6166592175743015,58.0,Home,Female,420.0,Positive
11a7db9a-149f-427e-aa5f-9d8a9fb2075c,Wait difference show memory front crime fear throw.,2.3892147032682987,315,0.38676186668198453,30.0,Beauty,Male,347.0,Negative
e8e44a88-ee91-4107-b43f-884341d3b7f1,Follow sister want answer available help discover agency class again.,,409,0.7289774765720765,,Beauty,Other,450.0,Negative
70933d39-6b36-49b5-a8ca-a7c44f7186b1,Read nothing view challenge indeed risk knowledge.,1.0130412081541742,417,0.8577410636461515,38.0,Electronics,Other,59.0,Negative
b86ec379-3441-4313-a50b-cba5a5a63c77,Forget tax administration side indicate career red drive.,,401,-0.8191053118313636,30.0,Books,Female,245.0,Positive
ee660542-0be0-43dc-8c79-edbcd1359672,Box might time list challenge remain scene interesting close.,,374,-0.8372508321025833,56.0,Electronics,Male,396.0,Positive
40094544-fa89-476a-b540-90bd9dda2c28,Firm rate item walk make state ball role direction couple.,3.0912913059678675,103,0.37027016897999143,36.0,Home,Male,252.0,Positive
d079bc50-7cd9-46d0-813f-6e75781da393,Impact partner light respond summer might expert time.,4.344618141711999,348,-0.7428022663169997,46.0,Home,Other,79.0,Neutral
5406072f-9ac2-4c88-a015-d19a13269a45,Avoid why thus political plant language.,1.6845969936242033,384,0.5703226616569466,34.0,Clothing,Female,494.0,Negative
53285d8c-fcfd-42ca-924a-e05ea6029303,Walk our service member they exactly industry lay.,4.621950509761926,488,0.6746799351114812,,Beauty,Female,362.0,Negative
99c4d479-c2ef-46b2-a029-01bf3abe7563,Standard very husband green program crime defense media.,1.6786202392074552,386,0.771438207296371,32.0,Beauty,Male,475.0,Negative
a8ad8526-8d9d-41a4-9000-85af2a2bb8f9,Arrive this free popular free sea.,1.4405542921422825,357,-0.2590439337502237,54.0,Beauty,Female,451.0,Positive
ae9c65d3-984b-4324-a05c-ea1d27281be0,Interesting space somebody anyone news begin chance its which probably any radio.,,312,0.986126107857271,63.0,Home,Male,323.0,Negative
ae439666-b16b-4893-b2a5-91eac45cf693,Goal too church blood research plan throw can front city cost.,,306,0.23934921499690498,41.0,Home,Male,228.0,Negative
fe4088bf-4a3c-4e97-bc81-1d954243be2c,Pass benefit yes off person cost issue end environmental fine according.,,262,0.5091812487669416,58.0,Beauty,Female,288.0,Positive
4f9eca66-bfa6-4396-81bb-53ae1a0fd85a,Structure throw about draw which likely leg paper.,2.8131005074490494,184,0.5329134924840189,45.0,Books,Other,381.0,Positive
55c5cd23-ae3d-4603-95c5-24d181fb36e7,Example enter scientist there world material reveal model during fight hospital ready send.,2.7049296133676144,125,0.05182804175627953,41.0,Electronics,Other,311.0,Neutral
d793af4a-d2a7-4c09-a30b-c88113a951a6,Population part throw type research image administration test economic.,,57,0.4227833683143154,30.0,Books,Male,161.0,Positive
9226c990-a7ba-4cb9-87b7-11f1a841c341,Leave ground civil effort job physical enjoy.,1.1628460505416762,497,0.4568595413272325,23.0,Clothing,Female,282.0,Positive
bf8fc0b5-9c98-4d9f-ba94-da6ff3103c8b,Suggest forward leg admit shake address but.,2.6720726425851367,342,0.5466390657090345,27.0,Beauty,Male,489.0,Positive
ede7fbf7-aba7-4f0a-962d-78d6a5367afa,Much song station worry difficult economic today family stock.,,155,-0.08235992854028829,33.0,Books,Male,398.0,Positive
26f197eb-8924-44cd-bc48-f1c29d594994,Five policy but understand already modern.,1.9288799291998489,222,0.8266279738913396,47.0,Electronics,Male,119.0,Positive
2345b2bc-e21f-4b96-a04a-f6d65a9d21b8,Girl film gas but person condition politics no.,4.41476686719262,228,-0.21644076854680283,54.0,Clothing,Female,425.0,Neutral
ae91810c-35e8-4a11-bd72-de12656ae4cc,Until sea rise sport source item.,2.0354082235476083,364,0.8365310855089227,32.0,Beauty,Female,165.0,Neutral
1a099be7-7160-4b50-88c7-8a736beea5bc,Somebody provide too fund western personal once reality cause sing computer news.,4.689346988947248,180,-0.21559961023685736,,Clothing,Female,80.0,Negative
f52bd091-eafb-4b07-8504-28c536cb65c1,Cup performance federal whose rest sister wall without protect include herself provide account.,2.7665305585486717,370,-0.1387040488044753,28.0,Clothing,Other,223.0,Neutral
ca0bd3e5-4e4e-4146-9bbe-596673e2b1cb,Certainly include car direction past indicate remember hope modern agency think leg.,3.339823192217924,473,0.5008293065991127,54.0,Books,Male,58.0,Positive
944f0f6f-9124-4181-9640-3592aa0ca6bf,Language within thousand civil kitchen build notice everybody.,1.9067887189034969,53,0.6886131389557024,61.0,Clothing,Other,357.0,Positive
bc7198c4-d986-426f-b812-6e28d0b3c49a,Pattern ever discussion rise accept continue.,1.0755392643043868,299,0.3144251807291134,27.0,Electronics,Other,394.0,Neutral
38df4d48-183f-437c-a557-56119710887a,More fish dinner son marriage lawyer behind college teacher.,2.7925712646300727,137,0.13612592500483633,40.0,Electronics,Other,217.0,Positive
a4e72ad3-9ca7-4a82-bbed-c86718e12352,Just to son Republican spend such tonight thing like training peace economy road.,3.537028727238933,349,-0.19784716000985925,31.0,Electronics,Male,495.0,Negative
b9330e51-58bb-42d7-acc1-e37f2a4b8677,White computer design onto himself line how simply assume.,1.771691194867362,304,-0.12672318785998526,27.0,Home,Male,491.0,Negative
cce1dc91-b328-4739-a472-aa064a768550,Rate soldier only particularly challenge clearly mission model wide for already decision.,4.668049326963541,343,0.2095372661231545,53.0,Clothing,Other,353.0,Neutral
269df1c5-6c5a-476a-bfbe-f509716b33ee,Well film north natural environment push.,1.7535802381040977,415,-0.43881393934532165,25.0,Clothing,Other,126.0,Neutral
b84e928d-6c0b-48c3-a535-fc92679de90f,Door third practice either wrong much.,4.000592228104054,138,-0.06563610074379578,43.0,Home,Male,351.0,Negative
912df51e-05a6-4b79-affb-66a2c853312a,Over contain public her effect whose firm similar partner in compare.,3.323061337292933,337,-0.5400677605521702,19.0,Home,Other,384.0,Neutral
cf926d81-5b17-4054-9cf4-f60ee8feafbd,Necessary shoulder moment business much great audience.,1.2351802604339608,349,-0.5320610220853585,49.0,Home,Female,184.0,Negative
0678a202-f2a2-4b64-8266-d7f9358887e5,Girl coach gas under dog third thing own old poor easy today.,,54,-0.3236280374770746,56.0,Electronics,Male,26.0,Neutral
b421a392-0b78-4abd-a784-4cd3ce3523ab,Every lawyer which reach we Congress enough summer receive.,1.5300685669890202,285,0.8826553841656579,40.0,Beauty,Male,,Negative
9a342a46-4fc9-49c4-b6fa-752a7e21ba3a,Relate suggest final back treatment protect.,2.427168565782635,286,0.4037223400832124,48.0,Home,Female,202.0,Negative
19fe9404-b23e-4eda-9ac7-6598880609ef,Herself international child range them medical and reveal someone.,3.0539871367829656,449,-0.5867694591302623,56.0,Clothing,Male,311.0,Neutral
2d79407d-430a-4c73-9d0d-351e108ed3de,Reach relationship price well front help military method war federal rich.,2.3681105575368466,288,-0.42486369870859564,45.0,Clothing,Female,240.0,Negative
bb7a1041-befc-4ad9-b840-9f4a058d5a92,Remember first fast ago today feeling a these Democrat.,2.032876423461704,429,0.7002699720795282,41.0,Beauty,Male,123.0,Negative
37519d13-7751-4bb1-acb4-fc28f95becb6,World middle me society who under money decade see nice.,2.8084034725020723,138,0.8460539498162052,,Clothing,Male,134.0,Positive
0d34391c-bb63-4eb1-8fd1-e6ef3afe0e2b,Too miss actually no then lead party.,3.4671092322169783,154,0.5524962820992068,20.0,Electronics,Male,8.0,Positive
1bde5fa5-9bb4-44dc-bcfd-3789b85b63cf,Education at situation huge black hold firm western arrive approach add.,4.485877297634689,333,0.7202517897045704,43.0,Beauty,Female,239.0,Negative
b0893356-51e2-4ff8-9ebc-964e1184f677,Maintain right news heavy half father.,3.3102886865720706,421,0.7886738557864341,58.0,Books,Other,446.0,Positive
59eaae58-544a-4a5a-8e2a-21379c11b565,Fight worry boy not executive idea their it glass animal day music.,,305,-0.5648022885291901,31.0,Beauty,Other,333.0,Positive
c39ff97a-6ca6-49da-a1be-62d11bce0978,Wife fill site carry star my natural purpose area.,4.7369750917341555,323,-0.032179469399064686,21.0,Home,Other,22.0,Negative
21bc1ec1-7335-4ed2-b6e3-515cb0ae0277,Movie face change seem writer drive spring effect write.,1.7075363348451766,115,0.32010029811881435,36.0,Electronics,Female,,Neutral
f21fd93b-f5ff-4fde-b5c2-0ec9b2641a52,Avoid ready wear send reach who.,2.00657422980794,113,0.889109534342174,61.0,Electronics,Male,8.0,Neutral
09b87cf8-28ca-4df8-a80d-df13fb970a15,Allow top rate account key citizen people return morning.,1.4349940623872497,322,0.16842931657241267,34.0,Home,Female,83.0,Negative
cc44950b-16a6-4553-93be-e5755db9e9ce,Answer remain country somebody because herself treat feel team and.,3.459236624937129,451,0.8261359501120595,26.0,Beauty,Male,120.0,Neutral
bd0b3643-0637-476e-8d54-ac6388f6311d,Sure seven lead report but apply this until page visit dinner.,1.6085817458566103,276,-0.41652164273943604,54.0,Clothing,Other,132.0,Neutral
3617640d-5b3f-4e21-bed0-37b5998a821d,Fight sound window top though artist recent according good light mind almost.,1.455078960162162,103,0.46900927651578517,,Clothing,Female,457.0,Negative
05032780-2d0f-42cb-8e3b-b8ccf221e858,Our guess this add learn view role everyone cost well.,4.152886171932414,469,-0.2687365781860127,47.0,Beauty,Female,111.0,Positive
d7582a55-7fb6-4b99-8c57-b355c36dd971,Member military machine cut nation medical away whole his over.,3.8510576319391636,327,0.4565698258093125,45.0,Books,Male,347.0,Negative
6a3e9936-37c6-4cc9-a82a-be40bf9e99ad,Line know your recognize power affect both range bank car professional.,,435,-0.470733425266896,,Books,Female,414.0,Negative
2a449ebf-1b73-4fa8-a2db-a7fe5ecebeaf,Drive sign member account rise enter him.,3.2625172334604873,412,-0.3151071711907576,43.0,Beauty,Other,8.0,Neutral
c3d13fdb-0983-4c2f-8a6d-e3e1f50cf07a,Discussion now include social lawyer we heart trouble wish political whole small within.,,488,0.23317429631926534,19.0,Beauty,Male,8.0,Positive
f4e19904-2e80-4e0a-b08a-80ddf9b9ebbc,Behind green test could stage college middle business someone.,3.945767426771976,364,0.37879983296405406,37.0,Beauty,Male,72.0,Positive
7bfb1e4b-e273-4f15-b315-3469c43fe092,Simple never me street right medical same enter positive network.,,350,-0.6393021534089476,,Beauty,Female,237.0,Negative
0abc2550-9221-45a2-805f-6ccda6cbbcd2,Near step next weight place action look exist any scene sense.,2.9122604078458942,113,-0.6521190663920977,53.0,Clothing,Other,236.0,Positive
cd17c183-91f8-4ad3-9e85-9a0effbe7de4,So bar face style fast direction me smile together front service share high.,1.7714545620142097,215,0.8365061956180955,35.0,Books,Other,317.0,Neutral
8de09a0c-311d-44f0-9286-91e28731930c,Bit practice push idea not image.,,81,-0.3872082767617935,60.0,Home,Male,111.0,Positive
1662bf29-c75b-4e46-b664-c46d9bb3582e,Second development speech type get church once environment between.,4.461326986764524,320,0.26222357309645594,20.0,Books,Male,151.0,Negative
1b201ddf-d072-4879-ae33-86dccbc00d49,Town trade score assume impact TV direction part win current mission individual stage.,2.6667722707870953,323,-0.9308431924018361,,Electronics,Female,,Neutral
4dbd6120-66b2-4a7a-89e8-adc52de57072,Pass late foot he or family modern performance world several.,1.8358087342437344,176,0.9421627833474837,26.0,Electronics,Female,208.0,Neutral
f8ea5077-a5f9-4934-957d-422f3aaf9779,Likely thank as specific firm return.,1.5589169614305076,257,0.799980097208101,34.0,Electronics,Other,113.0,Neutral
e6c37500-f776-4925-b95a-ae6ab7494e91,Type relate fine leader fire ask.,1.495767662006604,213,-0.17306724134944296,60.0,Electronics,Female,444.0,Negative
